implementation,version,name,cold_ns,warm_ns,parse_ns,compile_ns,memory,exit_status
jsv,,jsck-complex-invalid,101497917,164391708,15215166,16718166,169004,0
jsv,,jsck-complex-valid,334976667,206784750,15523959,16928666,160568,0
jsv,,jsck-medium-invalid,140920041,115613292,51566750,15575333,231300,0
jsv,,jsck-medium-valid,140302000,127760584,36216834,15628083,205116,0
jsv,,jsconfig-rmUniqueItems,15144542,12971000,1839917,19750375,120968,0
jsv,,jsconfig-rmUniqueItems-invalid,16414875,13729000,2561667,21202875,125676,0
jsv,,jshintrc,11765417,10211166,4635875,17550625,129560,0
jsv,,jshintrc-invalid,13298083,10272250,5717792,18276083,130396,0
jsv,,katydid-conf-invalid,51020000,39256333,34363708,16058416,175368,0
jsv,,katydid-conf-valid,61532500,49518417,34212375,16529667,202188,0
jsv,,lazygit-rmUniqueItems,5018667,2953541,1034583,21936209,118840,0
jsv,,lazygit-rmUniqueItems-invalid,5649250,2852167,1016375,22948542,117164,0
jsv,,lerna,4328541,2507291,1605708,19171041,116304,0
jsv,,lerna-invalid,5253042,2397042,1801083,18265625,122328,0
jsv,,nest-cli,9433917,6487250,2068750,19911208,118872,0
jsv,,nest-cli-invalid,9631375,5992208,2874333,19718000,121212,0
jsv,,omnisharp,9196833,6176083,3866084,18057417,123844,0
jsv,,omnisharp-invalid,11726417,7909250,4325500,17841250,121944,0
jsv,,pre-commit-hooks,17629250,13575166,4528958,20623750,136600,0
jsv,,pre-commit-hooks-invalid,18630584,26758000,4864083,18245333,135108,0
jsv,,pulumi,52086709,28093458,9964875,20468292,152940,0
jsv,,pulumi-invalid,17867833,11338084,10191542,19761708,161568,0
jsv,,semantic-release,7488291,4899709,3321084,18881083,120848,0
jsv,,semantic-release-invalid,9052416,5023416,3396417,18440584,126000,0
jsv,,stale,7374250,5362792,1975583,17902917,120640,0
jsv,,stale-invalid,7923959,4976459,2587834,19570709,117720,0
jsv,,stylecop-rmUniqueItems,8007375,5391000,3107917,18746709,125836,0
jsv,,stylecop-rmUniqueItems-invalid,9159125,5392916,3141875,18576834,124132,0
jsv,,tmuxinator,4695791,2025167,1191500,19501458,118100,0
jsv,,tmuxinator-invalid,5014792,1900458,1818458,19184334,118728,0
jsv,,ui5,18371417,14153500,3516333,22938083,126272,0
jsv,,ui5-invalid,19094666,13914958,3047208,22673292,122348,0
jsv,,unreal-engine-uproject-rmUniqueItems,11091334,8208083,2791250,19522458,122472,0
jsv,,unreal-engine-uproject-rmUniqueItems-invalid,11573875,8149375,3433000,19817875,121700,0
jsv,,vercel,8832917,8208542,2584375,19277666,132260,0
jsv,,vercel-invalid,9600417,11709000,2672334,19588875,131508,0
jsv,,yamllint,2651208,841917,3282834,16215958,122820,0
jsv,,yamllint-invalid,3686458,891208,3183291,17214958,125620,0
jsv,,zschema-advanced-rmUniqueItems-invalid,264830459,198068166,60407958,19304458,248972,0
jsv,,zschema-advanced-rmUniqueItems-valid,248809792,201798166,40217334,20071666,197608,0
jsv,,zschema-basic-rmUniqueItems-invalid,7440125,3539791,3929208,17902666,120928,0
jsv,,zschema-basic-rmUniqueItems-valid,6236417,3496834,4113792,16521625,124160,0
kmp,0.5.5,ajv-cosmicrealms-rmUniqueItems-invalid,180197459,40853041,53455334,57463667,113968,0
kmp,0.5.5,ajv-cosmicrealms-rmUniqueItems-valid,169616750,40768291,38647416,58248000,111524,0
kmp,0.5.5,ansible-meta,50480083,6425041,2200125,70407251,110988,0
kmp,0.5.5,ansible-meta-invalid,47931208,5158417,3259791,69730708,111064,0
kmp,0.5.5,aws-cdk,15042417,191125,9939959,55885584,111636,0
kmp,0.5.5,aws-cdk-invalid,17478416,387625,9586750,63958375,111356,0
kmp,0.5.5,babelrc,23679833,689750,4488792,57824375,111692,0
kmp,0.5.5,babelrc-invalid,23707417,604042,5936167,58761125,112132,0
kmp,0.5.5,clang-format,13004750,110834,1267250,68784959,111912,0
kmp,0.5.5,clang-format-invalid,11774083,112167,1957250,87652959,111332,0
kmp,0.5.5,cmake-presets,317975626,140935292,22019042,77110208,113100,0
kmp,0.5.5,cmake-presets-invalid,247905876,108649417,23434584,73884958,112756,0
kmp,0.5.5,code-climate,26449791,713083,16805250,57262250,111716,0
kmp,0.5.5,code-climate-invalid,41983708,1997500,17301792,58054167,111648,0
kmp,0.5.5,cypress,25065250,850667,10488041,60691333,111920,0
kmp,0.5.5,cypress-invalid,23129958,656625,5677292,60782833,114072,0
kmp,0.5.5,deno-rmUniqueItems,31404167,967583,15379459,61196750,111652,0
kmp,0.5.5,deno-rmUniqueItems-invalid,32005375,1027583,10173958,60170708,112084,0
kmp,0.5.5,dependabot,35017208,1468583,7813917,58099958,111768,0
kmp,0.5.5,dependabot-invalid,36076750,1278667,9829834,57904375,114144,0
kmp,0.5.5,draft-04-rmUniqueItems,114106208,18936458,68291625,61882375,112020,0
kmp,0.5.5,draft-04-rmUniqueItems-invalid,130039083,17638208,60822125,61189458,111628,0
kmp,0.5.5,example-address-invalid,43135417,3601417,20988125,55793917,112080,0
kmp,0.5.5,example-address-valid,37138792,3111666,21111250,56575708,111824,0
kmp,0.5.5,example-blogpost-invalid,102527458,13421125,36892208,57707667,112512,0
kmp,0.5.5,example-blogpost-valid,94489375,14603500,30419875,57432875,111996,0
kmp,0.5.5,example-calendar-invalid,62427542,6709042,38344250,57673959,112044,0
kmp,0.5.5,example-calendar-valid,56778458,6325875,24514458,58624208,111700,0
kmp,0.5.5,example-devicetype-invalid,56290833,6718292,32416208,58060792,111480,0
kmp,0.5.5,example-devicetype-valid,77078166,11131833,19570916,59518125,111084,0
kmp,0.5.5,example-health-record-invalid,112893417,15305209,41638583,57184208,112976,0
kmp,0.5.5,example-health-record-valid,94109666,13894459,33648208,56920542,111504,0
kmp,0.5.5,example-job-posting-invalid,63803125,5114000,32449167,58607959,111276,0
kmp,0.5.5,example-job-posting-valid,56566834,4777875,22627583,55253958,111068,0
kmp,0.5.5,example-movie-invalid,66083917,7400583,34261125,57855958,111316,0
kmp,0.5.5,example-movie-valid,64426375,6046084,23568625,56995083,112096,0
kmp,0.5.5,example-userprofile-invalid,66119042,5575709,35148875,56156875,110820,0
kmp,0.5.5,example-userprofile-valid,63174375,4806041,24338792,57329834,113848,0
kmp,0.5.5,fabric-mod,44176292,2226750,11422500,61087541,111836,0
kmp,0.5.5,fabric-mod-invalid,43903667,2189458,10719625,62318251,112348,0
kmp,0.5.5,geojson,2293372168,2014683834,175915375,70688917,112060,0
kmp,0.5.5,geojson-invalid,2224868001,2000523876,184465750,68214542,113060,0
kmp,0.5.5,gitpod-configuration,32363417,1059958,8707375,59719542,112072,0
kmp,0.5.5,gitpod-configuration-invalid,36172166,1024833,10875875,60629584,111756,0
kmp,0.5.5,importmap,19976125,536625,7960875,59392292,112036,0
kmp,0.5.5,importmap-invalid,20080750,408958,10463917,56671833,112852,0
kmp,0.5.5,jasmine,28608834,875000,4704084,57365334,112220,0
kmp,0.5.5,jasmine-invalid,28135167,730958,5641875,60195833,111744,0
kmp,0.5.5,jsck-complex-invalid,120906875,18742500,16188291,62272916,108892,0
kmp,0.5.5,jsck-complex-valid,118692250,20505958,17129750,62265750,112084,0
kmp,0.5.5,jsck-medium-invalid,117689625,14338541,38019708,59451000,111952,0
kmp,0.5.5,jsck-medium-valid,106600333,13133584,32241792,56785792,111248,0
kmp,0.5.5,jsconfig-rmUniqueItems,43758000,2686042,4586500,68576000,111452,0
kmp,0.5.5,jsconfig-rmUniqueItems-invalid,46259834,2587000,5280042,70298000,112144,0
kmp,0.5.5,jshintrc,26797041,917583,10596000,59313667,112688,0
kmp,0.5.5,jshintrc-invalid,29720792,922667,10792167,60926542,113948,0
kmp,0.5.5,katydid-conf-invalid,68871251,7401833,30726292,57208458,111396,0
kmp,0.5.5,katydid-conf-valid,76225542,9871084,32332292,57421958,111672,0
kmp,0.5.5,lazygit-rmUniqueItems,25539542,557459,1840500,77988542,111576,0
kmp,0.5.5,lazygit-rmUniqueItems-invalid,26891792,490125,3097417,76167708,111920,0
kmp,0.5.5,lerna,19082000,387875,6069959,57094083,113320,0
kmp,0.5.5,lerna-invalid,20129958,412250,6613167,56392375,111672,0
kmp,0.5.5,nest-cli,30511666,1214250,6343625,61926458,111552,0
kmp,0.5.5,nest-cli-invalid,30041292,2235708,6797292,62129000,112432,0
kmp,0.5.5,omnisharp,22117375,789750,10288750,65027417,111496,0
kmp,0.5.5,omnisharp-invalid,26905750,878625,10847125,62465625,111904,0
kmp,0.5.5,pre-commit-hooks,36471959,1775625,10072792,59794625,112196,0
kmp,0.5.5,pre-commit-hooks-invalid,38304667,1718333,10831250,58949542,111968,0
kmp,0.5.5,pulumi,47201875,2702000,17000042,60907167,112152,0
kmp,0.5.5,pulumi-invalid,39447625,1886875,16909916,59086333,111660,0
kmp,0.5.5,semantic-release,26759458,1004041,8832667,56901584,112312,0
kmp,0.5.5,semantic-release-invalid,27038875,916209,9096583,58195959,111512,0
kmp,0.5.5,stale,27604292,935666,9418750,57784708,112100,0
kmp,0.5.5,stale-invalid,28169167,762458,11082666,60988166,114324,0
kmp,0.5.5,stylecop-rmUniqueItems,32354875,1844708,9147375,60598333,112668,0
kmp,0.5.5,stylecop-rmUniqueItems-invalid,38162625,911042,10120000,60669584,111288,0
kmp,0.5.5,tmuxinator,21037000,355667,5648417,59293917,111180,0
kmp,0.5.5,tmuxinator-invalid,20150666,354250,6099333,58457292,111976,0
kmp,0.5.5,ui5,43858250,4201709,7145500,82817208,113504,0
kmp,0.5.5,ui5-invalid,43223542,3024834,7952292,82689333,111688,0
kmp,0.5.5,unreal-engine-uproject-rmUniqueItems,37661917,1518625,7768084,60808542,112300,0
kmp,0.5.5,unreal-engine-uproject-rmUniqueItems-invalid,38818709,1208292,8564834,60643959,110732,0
kmp,0.5.5,vercel,34212583,1046208,5048792,67890750,110496,0
kmp,0.5.5,vercel-invalid,39898542,1094000,5346417,69690584,111780,0
kmp,0.5.5,yamllint,22302208,167875,13918542,73906250,111648,0
kmp,0.5.5,yamllint-invalid,14892292,381875,9288500,57533167,112020,0
kmp,0.5.5,zschema-advanced-rmUniqueItems-invalid,141621833,22694750,39959333,60576958,110796,0
kmp,0.5.5,zschema-advanced-rmUniqueItems-valid,162908459,31719417,30616042,60883250,110744,0
kmp,0.5.5,zschema-basic-rmUniqueItems-invalid,30871125,711333,12472625,57543459,115020,0
kmp,0.5.5,zschema-basic-rmUniqueItems-valid,25034209,2513875,12762375,57237833,110324,0
networknt,3.0.5,ajv-cosmicrealms-rmUniqueItems-invalid,180085125,53999625,0,76279376,111396,0
networknt,3.0.5,ajv-cosmicrealms-rmUniqueItems-valid,177294125,72644083,0,75839000,112016,0
networknt,3.0.5,ansible-meta,81112125,3713708,0,128552376,114052,0
networknt,3.0.5,ansible-meta-invalid,79565125,3328833,0,126770417,111672,0
networknt,3.0.5,aws-cdk,35270208,965667,0,72784416,112356,0
networknt,3.0.5,aws-cdk-invalid,21860667,700167,0,73589375,112332,0
networknt,3.0.5,babelrc,26198917,908084,0,82154375,111256,0
networknt,3.0.5,babelrc-invalid,32160916,1436083,0,80270208,112364,0
networknt,3.0.5,clang-format,56677375,1062458,0,125602792,114376,0
networknt,3.0.5,clang-format-invalid,9988542,254666,0,123325958,111580,0
networknt,3.0.5,cmake-presets,457397958,231253084,0,124850334,110724,0
networknt,3.0.5,cmake-presets-invalid,500171875,243433542,0,124273417,111468,0
networknt,3.0.5,code-climate,49991750,2537000,0,87703042,114060,0
networknt,3.0.5,code-climate-invalid,49630292,4596083,0,76406625,111856,0
networknt,3.0.5,cypress,43973708,1724291,0,80788416,114096,0
networknt,3.0.5,cypress-invalid,32759625,1834417,0,81005292,111032,0
networknt,3.0.5,deno-rmUniqueItems,158281333,6549167,0,118069792,112084,0
networknt,3.0.5,deno-rmUniqueItems-invalid,116401375,3230458,0,120913251,114776,0
networknt,3.0.5,dependabot,32522000,2213750,0,80413750,112256,0
networknt,3.0.5,dependabot-invalid,36556750,2301167,0,83120125,111908,0
networknt,3.0.5,draft-04-rmUniqueItems,178720875,29797708,0,81904708,111292,0
networknt,3.0.5,draft-04-rmUniqueItems-invalid,163531542,24435333,0,81948125,111660,0
networknt,3.0.5,example-address-invalid,58114625,9201584,0,72878083,111928,0
networknt,3.0.5,example-address-valid,50932833,7660000,0,72587834,111572,0
networknt,3.0.5,example-blogpost-invalid,170423375,37505417,0,75549125,111868,0
networknt,3.0.5,example-blogpost-valid,105310583,22142916,0,76102042,111492,0
networknt,3.0.5,example-calendar-invalid,139000417,39342875,0,76494791,111336,0
networknt,3.0.5,example-calendar-valid,67244625,15318875,0,75079542,111380,0
networknt,3.0.5,example-devicetype-invalid,150661583,32285167,0,74111375,111220,0
networknt,3.0.5,example-devicetype-valid,90867917,13222292,0,72757917,111664,0
networknt,3.0.5,example-health-record-invalid,162746250,43831625,0,74462000,111692,0
networknt,3.0.5,example-health-record-valid,108528375,26047292,0,77002125,112044,0
networknt,3.0.5,example-job-posting-invalid,128837500,27373583,0,73469042,111480,0
networknt,3.0.5,example-job-posting-valid,73054417,9182917,0,72275333,112076,0
networknt,3.0.5,example-movie-invalid,146199750,32850084,0,80032625,111596,0
networknt,3.0.5,example-movie-valid,69589541,9199750,0,80753542,111428,0
networknt,3.0.5,example-userprofile-invalid,147480625,34154708,0,73935667,111716,0
networknt,3.0.5,example-userprofile-valid,77211251,14377958,0,75879833,112384,0
networknt,3.0.5,fabric-mod,114151166,5896583,0,124568833,111420,0
networknt,3.0.5,fabric-mod-invalid,122779375,5093667,0,122800875,112328,0
networknt,3.0.5,geojson,475843875,310658834,0,85614959,112140,0
networknt,3.0.5,geojson-invalid,471215333,344935750,0,84621792,112004,0
networknt,3.0.5,gitpod-configuration,56369209,1828083,0,122854958,111800,0
networknt,3.0.5,gitpod-configuration-invalid,63921875,1933292,0,118785417,112728,0
networknt,3.0.5,importmap,27262958,1188875,0,73561834,111700,0
networknt,3.0.5,importmap-invalid,36936208,1580000,0,75011583,111232,0
networknt,3.0.5,jasmine,27795208,846166,0,72340083,112512,0
networknt,3.0.5,jasmine-invalid,33755083,1197750,0,75216208,112216,0
networknt,3.0.5,jsck-complex-invalid,212388667,27658375,0,120859833,111068,0
networknt,3.0.5,jsck-complex-valid,258702375,63591917,0,121446583,111732,0
networknt,3.0.5,jsck-medium-invalid,128381542,31332208,0,74071417,111764,0
networknt,3.0.5,jsck-medium-valid,85395875,20535042,0,74090833,112152,0
networknt,3.0.5,jsconfig-rmUniqueItems,144692125,5431750,0,148954209,111712,0
networknt,3.0.5,jsconfig-rmUniqueItems-invalid,118000959,2805708,0,149281208,111184,0
networknt,3.0.5,jshintrc,38101375,2189416,0,104983750,111176,0
networknt,3.0.5,jshintrc-invalid,33096584,2077459,0,81809958,111616,0
networknt,3.0.5,katydid-conf-invalid,101508000,15700833,0,74587500,112136,0
networknt,3.0.5,katydid-conf-valid,93004334,14912709,0,73451542,111844,0
networknt,3.0.5,lazygit-rmUniqueItems,70066708,1186042,0,137787000,113348,0
networknt,3.0.5,lazygit-rmUniqueItems-invalid,84732333,1062625,0,170882916,112492,0
networknt,3.0.5,lerna,27225958,842417,0,72517125,111876,0
networknt,3.0.5,lerna-invalid,31446916,1053208,0,75439584,112156,0
networknt,3.0.5,nest-cli,32760292,1798084,0,81409084,112312,0
networknt,3.0.5,nest-cli-invalid,33737750,1799334,0,83992083,111884,0
networknt,3.0.5,omnisharp,28939125,2058333,0,82752917,111420,0
networknt,3.0.5,omnisharp-invalid,32313583,2395167,0,81372333,112184,0
networknt,3.0.5,pre-commit-hooks,29942292,3576875,0,84921375,111484,0
networknt,3.0.5,pre-commit-hooks-invalid,34207375,3755792,0,84680708,112028,0
networknt,3.0.5,pulumi,51390250,4812750,0,80803042,113796,0
networknt,3.0.5,pulumi-invalid,65878208,5568125,0,81827584,111748,0
networknt,3.0.5,semantic-release,33989167,1482458,0,76624500,111960,0
networknt,3.0.5,semantic-release-invalid,37931958,1884333,0,74733958,113908,0
networknt,3.0.5,stale,33785792,1362042,0,82158500,110848,0
networknt,3.0.5,stale-invalid,40696875,2844167,0,97437916,115856,0
networknt,3.0.5,stylecop-rmUniqueItems,119081542,3729084,0,120582917,111760,0
networknt,3.0.5,stylecop-rmUniqueItems-invalid,118821833,3472834,0,120993083,113944,0
networknt,3.0.5,tmuxinator,22911416,743709,0,73957291,111992,0
networknt,3.0.5,tmuxinator-invalid,27407291,860541,0,73962292,112672,0
networknt,3.0.5,ui5,102515542,4100791,0,140163959,112356,0
networknt,3.0.5,ui5-invalid,100162042,4174084,0,144607792,111864,0
networknt,3.0.5,unreal-engine-uproject-rmUniqueItems,102475791,2980958,0,125244334,114052,0
networknt,3.0.5,unreal-engine-uproject-rmUniqueItems-invalid,99589042,2743791,0,125283750,111892,0
networknt,3.0.5,vercel,72304416,1817375,0,130050750,111724,0
networknt,3.0.5,vercel-invalid,70533291,1757791,0,130474500,111640,0
networknt,3.0.5,yamllint,28248167,958917,0,80098042,111964,0
networknt,3.0.5,yamllint-invalid,33800417,1555417,0,79374834,112192,0
networknt,3.0.5,zschema-advanced-rmUniqueItems-invalid,365492292,90110667,0,126316958,111784,0
networknt,3.0.5,zschema-advanced-rmUniqueItems-valid,329979834,77018584,0,127242958,111612,0
networknt,3.0.5,zschema-basic-rmUniqueItems-invalid,41992375,2001209,0,73667542,112324,0
networknt,3.0.5,zschema-basic-rmUniqueItems-valid,40775250,1991917,0,74597917,112036,0
py-jsonschema,,ajv-cosmicrealms-rmUniqueItems-invalid,151916375,150690792,49162959,47167,66748,0
py-jsonschema,,ajv-cosmicrealms-rmUniqueItems-valid,965964876,962011542,39207209,44208,57740,0
py-jsonschema,,ansible-meta,197156375,193822000,724375,26750,51524,0
py-jsonschema,,ansible-meta-invalid,62906417,62745458,758500,17250,51636,0
py-jsonschema,,aws-cdk,7254958,7264208,1940959,21334,51832,0
py-jsonschema,,aws-cdk-invalid,4842333,4929209,1038750,17000,51824,0
py-jsonschema,,babelrc,24213791,24025875,1047709,17459,51708,0
py-jsonschema,,babelrc-invalid,22910584,22617375,1402292,18709,51660,0
py-jsonschema,,clang-format,5300916,4926334,225709,16667,51648,0
py-jsonschema,,clang-format-invalid,3367667,3182416,274083,18417,51836,0
py-jsonschema,,cmake-presets,2062629251,2052599543,13260750,27333,51724,0
py-jsonschema,,cmake-presets-invalid,6247132461,6354610295,13750375,30583,51704,0
py-jsonschema,,code-climate,26931792,26708500,7501083,21583,51696,0
py-jsonschema,,code-climate-invalid,87002000,84929417,8457667,21625,51764,0
py-jsonschema,,cypress,20582291,20709458,2784375,17834,51676,0
py-jsonschema,,cypress-invalid,19025917,19627625,1433417,32458,51704,0
py-jsonschema,,deno-rmUniqueItems,30839875,30222000,4466000,20834,51672,0
py-jsonschema,,deno-rmUniqueItems-invalid,21931334,22418709,2478167,19500,51724,0
py-jsonschema,,dependabot,55427084,55082708,2720667,19833,51696,0
py-jsonschema,,dependabot-invalid,30196333,29474792,3007792,18459,51724,0
py-jsonschema,,draft-04-rmUniqueItems,942280250,937009834,32394750,43625,61072,0
py-jsonschema,,draft-04-rmUniqueItems-invalid,463430917,462957167,29003708,51167,58668,0
py-jsonschema,,example-address-invalid,155045917,151747875,12060708,28417,51588,0
py-jsonschema,,example-address-valid,144208625,141851958,12845834,23875,51724,0
py-jsonschema,,example-blogpost-invalid,206545000,205090291,35343208,38750,54456,0
py-jsonschema,,example-blogpost-valid,459117750,456673167,26215542,40959,51716,0
py-jsonschema,,example-calendar-invalid,184871875,183417333,39247583,41959,58096,0
py-jsonschema,,example-calendar-valid,304216833,303109083,22326166,38625,51652,0
py-jsonschema,,example-devicetype-invalid,569115376,546249709,23941000,34833,51720,0
py-jsonschema,,example-devicetype-valid,432543125,428105959,10092417,34042,51716,0
py-jsonschema,,example-health-record-invalid,262563542,260916375,44646417,38833,64560,0
py-jsonschema,,example-health-record-valid,582369084,575701250,30852333,41375,51656,0
py-jsonschema,,example-job-posting-invalid,130522125,128211583,25169834,30167,51604,0
py-jsonschema,,example-job-posting-valid,156290709,154227666,12980375,38000,51732,0
py-jsonschema,,example-movie-invalid,142812792,140243708,29100709,43083,51640,0
py-jsonschema,,example-movie-valid,213125333,214028167,15738459,27166,51532,0
py-jsonschema,,example-userprofile-invalid,139831667,137812208,27783875,35000,49948,0
py-jsonschema,,example-userprofile-valid,204975417,200897416,15612834,27416,51680,0
py-jsonschema,,fabric-mod,169831458,167504875,3524083,21167,51664,0
py-jsonschema,,fabric-mod-invalid,115057500,109937917,3900500,23792,49892,0
py-jsonschema,,geojson,24143804872,24435891998,228849541,39208,1053660,0
py-jsonschema,,geojson-invalid,26789515207,27646653333,226155416,39000,1635936,0
py-jsonschema,,gitpod-configuration,36880583,36141041,1939000,17875,51656,0
py-jsonschema,,gitpod-configuration-invalid,25407125,34540208,2524625,17708,51696,0
py-jsonschema,,importmap,23205833,22751083,2093791,17541,51592,0
py-jsonschema,,importmap-invalid,16812166,18893667,2457166,16417,51820,0
py-jsonschema,,jasmine,33232167,32996416,1197500,17708,51724,0
py-jsonschema,,jasmine-invalid,21125541,21006000,1382166,17834,51692,0
py-jsonschema,,jsck-complex-invalid,223807666,222310958,11095625,31375,51716,0
py-jsonschema,,jsck-complex-valid,616728917,617849209,12364459,26542,51656,0
py-jsonschema,,jsck-medium-invalid,133945333,130465792,38679208,38791,59340,0
py-jsonschema,,jsck-medium-valid,433857667,428870084,29727709,38125,54080,0
py-jsonschema,,jsconfig-rmUniqueItems,89154500,85976666,1611291,18750,51720,0
py-jsonschema,,jsconfig-rmUniqueItems-invalid,36314583,49082334,1884750,17584,51852,0
py-jsonschema,,jshintrc,39866125,39263667,3065875,16375,51708,0
py-jsonschema,,jshintrc-invalid,26557625,26041750,3283583,20709,51708,0
py-jsonschema,,katydid-conf-invalid,434245958,428751167,22904166,36708,51720,0
py-jsonschema,,katydid-conf-valid,476791751,472547875,26966750,39875,51716,0
py-jsonschema,,lazygit-rmUniqueItems,20822500,20235250,659000,15375,51724,0
py-jsonschema,,lazygit-rmUniqueItems-invalid,11011334,10788417,717875,18250,51636,0
py-jsonschema,,lerna,14635584,14369000,1475708,15625,51692,0
py-jsonschema,,lerna-invalid,13340000,13286000,1641083,19500,51596,0
py-jsonschema,,nest-cli,47287084,47272542,1951292,25917,51688,0
py-jsonschema,,nest-cli-invalid,34177041,34574375,2221625,19541,51588,0
py-jsonschema,,omnisharp,30418000,30286417,2698667,18042,51644,0
py-jsonschema,,omnisharp-invalid,26927625,26622333,2859083,19042,51664,0
